Image Path,GenderPrompt,GenderIdx,GenderProb_man,GenderProb_woman,SkinPrompt,SkinTonePred
generated/dcgan_gan_subset/sample_00613.png,a photo of a woman,1,0.02001953125,0.97998046875,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_00614.png,a photo of a woman,1,0.022979736328125,0.97705078125,a person with light beige skin,3
generated/dcgan_gan_subset/sample_00615.png,a photo of a woman,1,0.106689453125,0.89306640625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00616.png,a photo of a man,0,0.76904296875,0.23095703125,a person with light beige skin,3
generated/dcgan_gan_subset/sample_00617.png,a photo of a woman,1,0.006191253662109375,0.99365234375,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_00618.png,a photo of a woman,1,0.449462890625,0.55078125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00619.png,a photo of a woman,1,0.00757598876953125,0.9921875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00620.png,a photo of a man,0,0.9765625,0.0233306884765625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00621.png,a photo of a woman,1,0.0078125,0.9921875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00622.png,a photo of a woman,1,0.011505126953125,0.98828125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00623.png,a photo of a man,0,0.97265625,0.027587890625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00624.png,a photo of a man,0,0.96142578125,0.0384521484375,a person with light beige skin,3
generated/dcgan_gan_subset/sample_00625.png,a photo of a man,0,0.71240234375,0.287841796875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00626.png,a photo of a woman,1,0.06561279296875,0.9345703125,a person with almost black skin,9
generated/dcgan_gan_subset/sample_00627.png,a photo of a woman,1,0.009857177734375,0.990234375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00628.png,a photo of a woman,1,0.0271759033203125,0.97265625,a person with light beige skin,3
generated/dcgan_gan_subset/sample_00629.png,a photo of a man,0,0.98046875,0.01971435546875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00630.png,a photo of a woman,1,0.00394439697265625,0.99609375,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_00631.png,a photo of a woman,1,0.034088134765625,0.9658203125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00632.png,a photo of a woman,1,0.4072265625,0.5927734375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00633.png,a photo of a woman,1,0.00669097900390625,0.9931640625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00634.png,a photo of a woman,1,0.010986328125,0.98876953125,a person with almost black skin,9
generated/dcgan_gan_subset/sample_00635.png,a photo of a woman,1,0.2069091796875,0.79296875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00636.png,a photo of a woman,1,0.12249755859375,0.87744140625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00637.png,a photo of a woman,1,0.00701141357421875,0.9931640625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00638.png,a photo of a man,0,0.66552734375,0.33447265625,a person with light beige skin,3
generated/dcgan_gan_subset/sample_00639.png,a photo of a woman,1,0.00690460205078125,0.9931640625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00640.png,a photo of a woman,1,0.039642333984375,0.96044921875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00641.png,a photo of a man,0,0.861328125,0.138427734375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00642.png,a photo of a man,0,0.9794921875,0.0206451416015625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00643.png,a photo of a man,0,0.91943359375,0.08038330078125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00644.png,a photo of a woman,1,0.00394439697265625,0.99609375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00645.png,a photo of a man,0,0.955078125,0.044677734375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00646.png,a photo of a woman,1,0.009124755859375,0.99072265625,a person with almost black skin,9
generated/dcgan_gan_subset/sample_00647.png,a photo of a woman,1,0.048126220703125,0.95166015625,a person with almost black skin,9
generated/dcgan_gan_subset/sample_00648.png,a photo of a woman,1,0.006191253662109375,0.99365234375,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_00649.png,a photo of a woman,1,0.00482940673828125,0.9951171875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00650.png,a photo of a woman,1,0.02001953125,0.97998046875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00651.png,a photo of a man,0,0.8056640625,0.1943359375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00652.png,a photo of a woman,1,0.03021240234375,0.9697265625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00653.png,a photo of a woman,1,0.070556640625,0.92919921875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00654.png,a photo of a man,0,0.966796875,0.0330810546875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00655.png,a photo of a woman,1,0.0222930908203125,0.9775390625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00656.png,a photo of a man,0,0.96044921875,0.039642333984375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00657.png,a photo of a man,0,0.810546875,0.1895751953125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00658.png,a photo of a man,0,0.90478515625,0.0953369140625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00659.png,a photo of a woman,1,0.00482940673828125,0.9951171875,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_00660.png,a photo of a woman,1,0.2281494140625,0.77197265625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00661.png,a photo of a man,0,0.95166015625,0.048126220703125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00662.png,a photo of a man,0,0.986328125,0.01363372802734375,a person with almost black skin,9
generated/dcgan_gan_subset/sample_00663.png,a photo of a woman,1,0.00582122802734375,0.994140625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00664.png,a photo of a man,0,0.98291015625,0.0169219970703125,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_00665.png,a photo of a woman,1,0.01473236083984375,0.9853515625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00666.png,a photo of a woman,1,0.00734710693359375,0.99267578125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00667.png,a photo of a woman,1,0.120849609375,0.87890625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00668.png,a photo of a man,0,0.70556640625,0.294189453125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00669.png,a photo of a man,0,0.92626953125,0.07366943359375,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_00670.png,a photo of a woman,1,0.0089874267578125,0.9912109375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00671.png,a photo of a woman,1,0.02801513671875,0.97216796875,a person with light beige skin,3
generated/dcgan_gan_subset/sample_00672.png,a photo of a man,0,0.9765625,0.0233306884765625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00673.png,a photo of a man,0,0.9853515625,0.01450347900390625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00674.png,a photo of a woman,1,0.00844573974609375,0.99169921875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00675.png,a photo of a woman,1,0.0041351318359375,0.99609375,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_00676.png,a photo of a woman,1,0.0053863525390625,0.99462890625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00677.png,a photo of a man,0,0.970703125,0.0293121337890625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00678.png,a photo of a woman,1,0.00572967529296875,0.994140625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00679.png,a photo of a woman,1,0.01016998291015625,0.98974609375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00680.png,a photo of a man,0,0.9482421875,0.051849365234375,a person with very dark brown skin,8
generated/dcgan_gan_subset/sample_00681.png,a photo of a man,0,0.986328125,0.01363372802734375,a person with light beige skin,3
generated/dcgan_gan_subset/sample_00682.png,a photo of a man,0,0.9775390625,0.0226287841796875,a person with light beige skin,3
generated/dcgan_gan_subset/sample_00683.png,a photo of a man,0,0.7880859375,0.2120361328125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00684.png,a photo of a woman,1,0.00734710693359375,0.99267578125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00685.png,a photo of a woman,1,0.00582122802734375,0.994140625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00686.png,a photo of a man,0,0.90576171875,0.093994140625,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_00687.png,a photo of a woman,1,0.06756591796875,0.9326171875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00688.png,a photo of a man,0,0.97705078125,0.022979736328125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00689.png,a photo of a woman,1,0.051849365234375,0.9482421875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00690.png,a photo of a woman,1,0.418701171875,0.58154296875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00691.png,a photo of a woman,1,0.43017578125,0.56982421875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00692.png,a photo of a man,0,0.888671875,0.11126708984375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00693.png,a photo of a woman,1,0.06463623046875,0.935546875,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_00694.png,a photo of a man,0,0.73095703125,0.26904296875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00695.png,a photo of a woman,1,0.00690460205078125,0.9931640625,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_00696.png,a photo of a woman,1,0.00701141357421875,0.9931640625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00697.png,a photo of a man,0,0.966796875,0.0330810546875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00698.png,a photo of a woman,1,0.01049041748046875,0.98974609375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00699.png,a photo of a woman,1,0.0191192626953125,0.98095703125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00700.png,a photo of a woman,1,0.010650634765625,0.9892578125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00701.png,a photo of a woman,1,0.0094146728515625,0.99072265625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00702.png,a photo of a man,0,0.96533203125,0.03460693359375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00703.png,a photo of a man,0,0.9326171875,0.06756591796875,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_00704.png,a photo of a woman,1,0.00582122802734375,0.994140625,a person with light beige skin,3
generated/dcgan_gan_subset/sample_00705.png,a photo of a woman,1,0.0330810546875,0.966796875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00706.png,a photo of a man,0,0.9853515625,0.01450347900390625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00707.png,a photo of a man,0,0.93994140625,0.060089111328125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00708.png,a photo of a man,0,0.943359375,0.056640625,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_00709.png,a photo of a woman,1,0.0247955322265625,0.97509765625,a person with almost black skin,9
generated/dcgan_gan_subset/sample_00710.png,a photo of a man,0,0.94482421875,0.05499267578125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00711.png,a photo of a woman,1,0.004070281982421875,0.99609375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00712.png,a photo of a woman,1,0.056640625,0.943359375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00713.png,a photo of a woman,1,0.10968017578125,0.89013671875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00714.png,a photo of a woman,1,0.0838623046875,0.916015625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00715.png,a photo of a man,0,0.9658203125,0.034088134765625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00716.png,a photo of a woman,1,0.16455078125,0.83544921875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00717.png,a photo of a woman,1,0.003223419189453125,0.99658203125,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_00718.png,a photo of a man,0,0.935546875,0.06463623046875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00719.png,a photo of a man,0,0.96533203125,0.03460693359375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00720.png,a photo of a woman,1,0.1312255859375,0.86865234375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00721.png,a photo of a man,0,0.9697265625,0.03021240234375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00722.png,a photo of a man,0,0.9912109375,0.0089874267578125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00723.png,a photo of a man,0,0.8740234375,0.1259765625,a person with almost black skin,9
generated/dcgan_gan_subset/sample_00724.png,a photo of a man,0,0.92724609375,0.0726318359375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00725.png,a photo of a woman,1,0.006191253662109375,0.99365234375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00726.png,a photo of a woman,1,0.1519775390625,0.84814453125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00727.png,a photo of a woman,1,0.00701141357421875,0.9931640625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00728.png,a photo of a woman,1,0.00885009765625,0.9912109375,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_00729.png,a photo of a woman,1,0.00679779052734375,0.9931640625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00730.png,a photo of a woman,1,0.00530242919921875,0.99462890625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00731.png,a photo of a man,0,0.5546875,0.445556640625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00732.png,a photo of a man,0,0.5849609375,0.414794921875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00733.png,a photo of a woman,1,0.49609375,0.50390625,a person with light beige skin,3
